user_id,visit_time,channel,age,income,gender
1874,2018-10-13 02:00:00,PPC,28.0,28000.0,female
4088,2018-04-18 17:00:00,TV,36.0,36000.0,female
463,2018-09-13 12:00:00,PPC,32.0,32000.0,female
4067,2018-03-26 01:00:00,TV,30.0,30000.0,male
987,2018-11-01 03:00:00,Email,40.0,38000.0,male
6535,2018-12-28 21:00:00,Email,42.0,41000.0,male
5431,2018-06-18 19:00:00,TV,45.0,46000.0,male
7121,2018-12-14 08:00:00,TV,32.0,31000.0,female
3336,2019-02-05 08:00:00,Facebook,49.0,50000.0,female
366,2018-05-29 07:00:00,Facebook,,31000.0,female
8835,2018-04-24 09:00:00,Facebook,,36000.0,female
9598,2018-07-04 04:00:00,Facebook,38.0,37000.0,male
1826,2018-07-02 02:00:00,Facebook,35.0,34000.0,female
5019,2018-08-25 21:00:00,Facebook,38.0,39000.0,male
3946,2018-05-11 19:00:00,PPC,33.0,33000.0,female
5321,2018-03-12 03:00:00,PPC,32.0,32000.0,male
4110,2019-02-10 21:00:00,PPC,33.0,33000.0,female
3770,2018-06-01 22:00:00,TV,27.0,28000.0,female
7232,2018-09-17 23:00:00,PPC,39.0,40000.0,male
8573,2018-04-02 06:00:00,PPC,36.0,36000.0,male
925,2019-02-02 06:00:00,PPC,46.0,45000.0,female
9070,2019-01-13 10:00:00,TV,35.0,35000.0,male
2320,2018-02-02 04:00:00,Facebook,34.0,32000.0,female
8366,2018-11-24 03:00:00,Facebook,29.0,29000.0,female
4849,2018-07-29 06:00:00,PPC,27.0,28000.0,male
8298,2018-01-11 03:00:00,TV,42.0,43000.0,female
6556,2018-11-05 01:00:00,TV,28.0,28000.0,female
1034,2018-09-22 05:00:00,PPC,15.0,14000.0,male
6286,2018-02-03 02:00:00,PPC,33.0,33000.0,female
8149,2018-05-20 15:00:00,Email,33.0,31000.0,female
9147,2018-10-01 07:00:00,TV,30.0,29000.0,female
6047,2018-11-28 02:00:00,Facebook,40.0,40000.0,male
5678,2018-09-06 23:00:00,PPC,30.0,30000.0,male
8394,2018-01-10 01:00:00,TV,31.0,34000.0,male
3052,2018-10-27 22:00:00,TV,22.0,23000.0,male
6023,2018-04-26 07:00:00,Email,30.0,31000.0,female
6136,2018-02-08 08:00:00,Facebook,38.0,38000.0,female
3733,2019-02-04 00:00:00,PPC,36.0,35000.0,male
4300,2018-01-09 21:00:00,TV,38.0,39000.0,female
340,2018-01-24 06:00:00,TV,32.0,32000.0,male
4073,2018-11-29 13:00:00,TV,45.0,45000.0,female
5340,2018-12-27 06:00:00,TV,28.0,27000.0,male
9330,2018-05-27 00:00:00,Facebook,,33000.0,male
4241,2018-11-20 23:00:00,TV,33.0,33000.0,female
3904,2018-05-02 01:00:00,TV,32.0,31000.0,female
8893,2018-01-07 08:00:00,Email,43.0,42000.0,male
710,2018-11-19 11:00:00,Facebook,31.0,1088551.1264686668,female
5107,2018-08-04 06:00:00,TV,33.0,33000.0,female
8598,2018-12-18 14:00:00,TV,36.0,37000.0,female
3787,2018-12-25 19:00:00,Facebook,42.0,42000.0,male
310,2018-04-14 21:00:00,TV,36.0,35000.0,female
4224,2018-11-26 00:00:00,TV,32.0,32000.0,male
3010,2018-12-24 15:00:00,Facebook,44.0,45000.0,male
8164,2018-03-14 18:00:00,TV,32.0,32000.0,female
5061,2019-02-02 00:00:00,PPC,41.0,41000.0,male
2775,2018-12-16 01:00:00,PPC,38.0,40000.0,male
6842,2018-12-13 11:00:00,Facebook,48.0,49000.0,male
1298,2018-08-22 16:00:00,PPC,37.0,37000.0,female
5278,2018-04-07 08:00:00,Email,25.0,25000.0,female
5065,2018-03-30 20:00:00,TV,32.0,32000.0,male
5951,2018-05-08 10:00:00,Email,36.0,37000.0,female
3018,2018-08-22 17:00:00,Facebook,41.0,41000.0,female
5022,2018-03-03 16:00:00,TV,30.0,29000.0,male
1250,2018-07-07 21:00:00,PPC,28.0,26000.0,male
379,2018-04-16 10:00:00,TV,41.0,43000.0,female
461,2018-09-07 17:00:00,TV,31.0,32000.0,male
1950,2018-08-05 15:00:00,PPC,,39000.0,female
9369,2018-08-13 03:00:00,PPC,40.0,39000.0,female
784,2018-10-08 16:00:00,Facebook,27.0,27000.0,male
8066,2018-01-24 12:00:00,TV,37.0,35000.0,female
9258,2018-09-29 08:00:00,TV,42.0,41000.0,male
9188,2018-10-05 22:00:00,TV,25.0,24000.0,female
5807,2018-09-24 12:00:00,Facebook,32.0,32000.0,male
7986,2018-10-18 07:00:00,TV,35.0,33000.0,female
9101,2018-05-07 21:00:00,TV,30.0,32000.0,female
2338,2018-06-04 10:00:00,Facebook,30.0,30000.0,female
9673,2018-01-26 04:00:00,Facebook,30.0,30000.0,female
5897,2018-01-17 17:00:00,Facebook,,38000.0,female
746,2018-09-18 23:00:00,Facebook,31.0,31000.0,male
9352,2018-02-24 08:00:00,TV,,37000.0,female
6829,2018-03-22 08:00:00,Facebook,30.0,30000.0,female
9405,2018-03-11 21:00:00,TV,,36000.0,female
3088,2018-08-03 23:00:00,TV,36.0,36000.0,female
6313,2018-01-30 09:00:00,PPC,26.0,27000.0,male
3133,2018-03-19 14:00:00,Facebook,27.0,28000.0,female
132,2018-02-24 23:00:00,TV,41.0,41000.0,female
828,2019-01-15 15:00:00,TV,,36000.0,female
6036,2018-03-18 21:00:00,PPC,36.0,36000.0,male
1768,2019-01-20 10:00:00,Email,35.0,36000.0,male
2205,2018-10-10 21:00:00,Facebook,36.0,37000.0,male
1324,2018-03-14 17:00:00,TV,30.0,29000.0,male
4398,2018-10-07 03:00:00,Facebook,31.0,30000.0,female
5102,2018-12-24 12:00:00,Facebook,35.0,34000.0,female
500,2019-01-15 00:00:00,Facebook,46.0,48000.0,female
3512,2018-10-28 00:00:00,Facebook,31.0,31000.0,female
7991,2018-08-03 01:00:00,PPC,32.0,31000.0,male
9042,2018-04-19 08:00:00,Facebook,38.0,39000.0,male
8863,2018-04-19 00:00:00,PPC,31.0,33000.0,female
1012,2018-01-22 01:00:00,TV,27.0,27000.0,male
2117,2018-04-16 00:00:00,Facebook,34.0,35000.0,male
5325,2019-01-03 05:00:00,PPC,26.0,28000.0,male
593,2018-06-05 15:00:00,Facebook,31.0,32000.0,female
5306,2018-04-25 21:00:00,PPC,30.0,29000.0,male
4101,2018-07-12 13:00:00,TV,43.0,46000.0,male
7828,2018-08-15 16:00:00,Facebook,38.0,37000.0,female
5054,2018-01-01 23:00:00,TV,34.0,35000.0,female
9653,2018-11-02 03:00:00,Facebook,31.0,30000.0,male
9332,2018-09-12 06:00:00,PPC,33.0,33000.0,female
6331,2018-09-23 03:00:00,TV,33.0,33000.0,male
1220,2018-11-28 13:00:00,TV,,43000.0,male
5459,2018-07-08 20:00:00,TV,46.0,47000.0,male
4237,2019-02-01 22:00:00,Facebook,,23000.0,female
6601,2018-01-09 09:00:00,Facebook,30.0,30000.0,female
1105,2018-04-03 11:00:00,TV,34.0,33000.0,male
9911,2018-03-22 16:00:00,PPC,35.0,35000.0,female
2003,2018-09-21 03:00:00,Facebook,37.0,1221876.1880976923,male
8401,2018-11-20 18:00:00,TV,35.0,37000.0,female
6546,2018-01-25 15:00:00,PPC,34.0,32000.0,male
7155,2018-10-18 18:00:00,Facebook,36.0,37000.0,male
9121,2018-03-23 00:00:00,Email,32.0,32000.0,female
9317,2018-01-01 13:00:00,Email,26.0,27000.0,male
1556,2018-12-16 18:00:00,TV,42.0,42000.0,male
2523,2019-01-04 12:00:00,Email,35.0,35000.0,female
1905,2018-02-13 07:00:00,Facebook,30.0,30000.0,female
9586,2019-01-30 12:00:00,TV,36.0,37000.0,female
3157,2018-07-23 14:00:00,TV,27.0,27000.0,male
2375,2018-12-21 19:00:00,PPC,34.0,33000.0,male
2709,2018-05-30 13:00:00,PPC,39.0,37000.0,male
4859,2018-02-18 07:00:00,Facebook,41.0,40000.0,female
3003,2018-02-14 15:00:00,TV,,33000.0,female
7098,2018-09-30 16:00:00,TV,40.0,41000.0,female
8144,2018-05-11 08:00:00,TV,36.0,37000.0,male
1730,2018-06-05 21:00:00,TV,34.0,34000.0,female
7249,2018-03-23 06:00:00,TV,30.0,29000.0,female
3645,2018-06-11 19:00:00,TV,35.0,35000.0,female
6258,2018-12-27 15:00:00,Facebook,39.0,37000.0,male
6160,2018-11-18 01:00:00,Facebook,28.0,28000.0,female
739,2018-08-09 14:00:00,PPC,36.0,35000.0,female
8714,2018-11-03 06:00:00,Facebook,,30000.0,female
5251,2018-05-24 05:00:00,PPC,45.0,44000.0,female
6674,2018-02-01 06:00:00,Email,42.0,42000.0,female
4806,2019-01-11 04:00:00,TV,,38000.0,male
1923,2018-12-07 02:00:00,PPC,37.0,37000.0,female
1230,2018-04-29 22:00:00,Email,44.0,44000.0,male
2249,2018-08-03 22:00:00,Facebook,39.0,39000.0,male
865,2018-10-09 13:00:00,PPC,41.0,41000.0,female
7386,2018-06-29 12:00:00,Facebook,46.0,46000.0,male
6963,2018-04-02 12:00:00,PPC,40.0,38000.0,male
1416,2018-11-24 07:00:00,PPC,34.0,34000.0,male
4727,2018-12-20 20:00:00,TV,37.0,35000.0,female
539,2018-04-08 21:00:00,TV,35.0,35000.0,male
6003,2018-10-22 09:00:00,Facebook,31.0,31000.0,female
1043,2018-04-05 10:00:00,TV,52.0,52000.0,male
8352,2018-11-29 17:00:00,TV,28.0,29000.0,male
3676,2019-01-31 10:00:00,TV,37.0,37000.0,female
7236,2018-02-22 22:00:00,PPC,33.0,34000.0,male
2549,2018-05-19 20:00:00,Facebook,34.0,36000.0,male
5143,2019-01-04 03:00:00,TV,34.0,34000.0,male
6311,2018-01-07 16:00:00,PPC,29.0,29000.0,female
2667,2018-04-29 10:00:00,TV,,30000.0,male
5032,2018-05-20 04:00:00,Email,41.0,43000.0,male
3344,2018-05-03 23:00:00,PPC,,23000.0,female
7956,2018-08-24 20:00:00,PPC,35.0,35000.0,male
3803,2018-09-01 11:00:00,Facebook,30.0,31000.0,female
2933,2018-07-15 15:00:00,PPC,47.0,48000.0,female
2984,2018-03-30 05:00:00,TV,,36000.0,male
4813,2018-02-24 20:00:00,PPC,29.0,29000.0,female
7968,2019-01-09 15:00:00,Facebook,29.0,27000.0,male
5455,2019-02-06 09:00:00,PPC,32.0,33000.0,male
6867,2019-01-30 11:00:00,TV,32.0,30000.0,male
2724,2018-01-12 09:00:00,TV,34.0,34000.0,male
9856,2018-06-01 13:00:00,PPC,26.0,25000.0,male
6741,2018-05-26 03:00:00,PPC,39.0,37000.0,male
7256,2018-01-29 09:00:00,PPC,43.0,44000.0,male
2055,2018-12-26 21:00:00,Facebook,35.0,34000.0,male
5000,2018-01-25 01:00:00,Facebook,35.0,35000.0,male
9028,2019-02-04 08:00:00,TV,35.0,36000.0,male
6162,2019-02-11 00:00:00,Facebook,34.0,34000.0,female
3132,2018-03-03 13:00:00,TV,37.0,36000.0,male
7405,2018-09-17 02:00:00,PPC,37.0,36000.0,male
7500,2018-06-26 01:00:00,PPC,28.0,29000.0,female
8808,2018-05-24 15:00:00,PPC,48.0,47000.0,male
8457,2018-08-05 08:00:00,TV,39.0,39000.0,male
9535,2018-10-31 03:00:00,PPC,37.0,37000.0,male
5785,2018-11-28 06:00:00,TV,,35000.0,female
8147,2018-09-02 05:00:00,Facebook,35.0,34000.0,male
5787,2018-06-12 02:00:00,PPC,,42000.0,female
5443,2019-02-11 05:00:00,Facebook,23.0,22000.0,male
5424,2018-01-13 10:00:00,Facebook,,35000.0,female
7899,2018-12-27 10:00:00,PPC,32.0,33000.0,female
3007,2019-01-13 04:00:00,Facebook,29.0,29000.0,female
6555,2018-03-15 05:00:00,Facebook,,39000.0,male
7897,2018-01-27 14:00:00,Facebook,36.0,35000.0,male
6240,2018-05-04 06:00:00,Facebook,22.0,22000.0,female
9442,2018-12-24 23:00:00,Facebook,34.0,34000.0,male
4062,2018-04-13 05:00:00,Facebook,,33000.0,male
8759,2018-12-08 17:00:00,Facebook,34.0,33000.0,female
9421,2019-01-24 15:00:00,TV,29.0,28000.0,male
6489,2018-02-28 14:00:00,Facebook,38.0,39000.0,female
6693,2018-05-13 12:00:00,TV,,32000.0,male
9439,2018-07-24 03:00:00,Email,39.0,40000.0,female
266,2018-08-26 05:00:00,PPC,40.0,41000.0,male
3355,2018-04-20 20:00:00,Facebook,41.0,40000.0,female
9228,2018-02-10 10:00:00,Facebook,39.0,39000.0,male
5483,2018-01-24 19:00:00,Facebook,,34000.0,male
1979,2018-08-23 02:00:00,PPC,,37000.0,male
1816,2018-06-24 10:00:00,PPC,39.0,38000.0,male
8762,2018-09-12 03:00:00,TV,,29000.0,male
561,2018-01-17 10:00:00,TV,,30000.0,male
373,2019-02-19 16:00:00,Facebook,44.0,45000.0,female
6000,2018-03-03 11:00:00,TV,32.0,31000.0,male
6246,2018-05-11 23:00:00,PPC,28.0,28000.0,male
4207,2018-08-21 15:00:00,Facebook,41.0,40000.0,male
9215,2018-12-19 22:00:00,Email,29.0,27000.0,female
165,2018-06-14 01:00:00,Facebook,28.0,27000.0,male
3921,2018-09-22 20:00:00,PPC,34.0,33000.0,male
9755,2019-01-23 02:00:00,TV,,38000.0,female
1897,2018-07-15 05:00:00,TV,,45000.0,female
71,2018-01-22 04:00:00,TV,36.0,36000.0,female
24,2018-03-17 12:00:00,Email,,34000.0,female
7324,2018-06-13 10:00:00,TV,37.0,37000.0,female
3680,2018-02-22 14:00:00,Facebook,31.0,30000.0,male
2994,2018-07-14 12:00:00,TV,34.0,33000.0,female
1187,2018-03-21 10:00:00,PPC,39.0,40000.0,female
1211,2018-03-20 09:00:00,Facebook,36.0,34000.0,male
2560,2018-05-29 20:00:00,Email,43.0,43000.0,female
6750,2018-09-28 07:00:00,TV,,38000.0,female
274,2018-07-24 09:00:00,TV,,39000.0,male
651,2018-12-04 13:00:00,TV,33.0,34000.0,female
3378,2018-05-04 16:00:00,Facebook,33.0,32000.0,male
1041,2018-06-06 07:00:00,Facebook,41.0,40000.0,male
2288,2018-05-08 20:00:00,Facebook,33.0,33000.0,female
8814,2018-06-11 21:00:00,Facebook,30.0,31000.0,male
1155,2018-05-01 21:00:00,Email,,29000.0,male
4167,2018-02-27 23:00:00,Facebook,30.0,29000.0,male
6297,2018-03-01 01:00:00,Email,29.0,29000.0,male
1038,2018-07-10 00:00:00,TV,,34000.0,male
5557,2018-11-21 07:00:00,Facebook,42.0,44000.0,female
6573,2018-02-15 11:00:00,PPC,29.0,29000.0,male
2504,2018-03-09 07:00:00,Facebook,41.0,42000.0,female
144,2018-12-28 11:00:00,TV,29.0,29000.0,female
5984,2018-11-16 06:00:00,Email,34.0,33000.0,male
1280,2018-08-04 10:00:00,Facebook,35.0,35000.0,male
2000,2018-04-25 05:00:00,TV,36.0,36000.0,female
6454,2018-10-30 02:00:00,TV,32.0,33000.0,male
9126,2018-07-07 07:00:00,Email,42.0,41000.0,female
155,2018-04-10 08:00:00,Facebook,37.0,38000.0,male
4765,2018-12-18 22:00:00,Facebook,49.0,50000.0,female
4968,2018-04-08 04:00:00,TV,40.0,39000.0,male
5135,2018-01-18 18:00:00,TV,37.0,37000.0,male
2275,2018-07-15 02:00:00,TV,29.0,30000.0,female
1420,2019-01-14 04:00:00,PPC,35.0,34000.0,male
3363,2018-02-20 15:00:00,PPC,32.0,33000.0,male
7462,2018-03-22 10:00:00,TV,46.0,44000.0,female
4020,2018-04-24 20:00:00,Facebook,37.0,37000.0,female
9207,2018-02-01 11:00:00,Facebook,42.0,44000.0,male
1553,2018-08-31 18:00:00,Facebook,37.0,37000.0,female
1277,2018-01-17 02:00:00,TV,,26000.0,male
8318,2018-02-24 18:00:00,Facebook,,26000.0,female
4584,2018-06-15 00:00:00,TV,32.0,33000.0,female
5284,2018-11-22 11:00:00,Email,32.0,32000.0,female
199,2018-12-20 01:00:00,PPC,50.0,51000.0,female
9400,2018-03-03 00:00:00,Facebook,37.0,37000.0,male
4390,2019-02-04 01:00:00,TV,,38000.0,male
4307,2018-01-01 20:00:00,TV,36.0,37000.0,male
401,2018-10-20 07:00:00,PPC,26.0,26000.0,male
813,2018-09-21 02:00:00,PPC,31.0,32000.0,female
273,2018-03-12 10:00:00,Facebook,40.0,40000.0,male
6287,2018-07-26 19:00:00,PPC,,34000.0,female
2068,2019-01-26 23:00:00,TV,39.0,39000.0,male
1656,2018-08-08 16:00:00,TV,36.0,36000.0,female
9520,2018-07-13 22:00:00,TV,29.0,28000.0,female
9029,2019-02-11 18:00:00,TV,38.0,37000.0,male
8467,2018-10-05 20:00:00,PPC,,36000.0,female
9928,2018-12-10 09:00:00,PPC,,25000.0,female
8597,2018-12-24 06:00:00,TV,39.0,40000.0,male
4959,2019-02-18 14:00:00,Facebook,36.0,35000.0,male
2894,2018-04-03 13:00:00,TV,,42000.0,female
157,2018-11-25 21:00:00,PPC,35.0,35000.0,male
9151,2018-02-27 16:00:00,PPC,40.0,39000.0,female
2217,2018-02-09 15:00:00,PPC,28.0,28000.0,male
5741,2018-05-26 13:00:00,TV,36.0,35000.0,female
137,2018-01-21 10:00:00,PPC,41.0,41000.0,female
1390,2018-12-30 06:00:00,Facebook,45.0,45000.0,male
9275,2018-10-19 09:00:00,TV,35.0,36000.0,female
9997,2018-07-23 17:00:00,Facebook,26.0,26000.0,male
1267,2018-07-27 10:00:00,Facebook,36.0,36000.0,male
920,2018-10-12 02:00:00,Facebook,,26000.0,male
9432,2018-08-25 17:00:00,TV,25.0,24000.0,female
3189,2018-08-19 08:00:00,PPC,41.0,40000.0,male
6790,2018-07-20 22:00:00,Email,42.0,40000.0,male
6874,2018-01-08 19:00:00,TV,37.0,38000.0,female
7802,2018-10-27 11:00:00,PPC,28.0,28000.0,female
7600,2018-02-28 06:00:00,PPC,34.0,34000.0,female
8804,2018-06-04 01:00:00,Facebook,36.0,35000.0,male
5079,2018-05-10 04:00:00,PPC,35.0,37000.0,male
3122,2018-01-07 07:00:00,Facebook,,37000.0,male
26,2019-01-17 21:00:00,PPC,38.0,38000.0,male
2162,2018-06-24 15:00:00,TV,40.0,842518.7503048017,male
10000,2018-11-17 16:00:00,TV,36.0,37000.0,female
8692,2018-07-24 19:00:00,TV,31.0,32000.0,male
1147,2018-04-28 00:00:00,Facebook,36.0,35000.0,female
3530,2018-06-25 16:00:00,TV,,42000.0,male
5965,2018-05-15 04:00:00,Facebook,33.0,33000.0,female
3129,2018-03-03 17:00:00,Email,,30000.0,male
4545,2018-08-17 02:00:00,PPC,35.0,35000.0,female
5363,2019-01-30 16:00:00,TV,29.0,27000.0,female
9111,2019-02-05 20:00:00,Facebook,37.0,36000.0,male
3643,2018-02-06 16:00:00,Email,29.0,29000.0,female
4711,2018-05-02 10:00:00,Email,31.0,31000.0,male
1921,2018-09-10 13:00:00,Email,,31000.0,male
5730,2018-08-12 01:00:00,Facebook,43.0,45000.0,female
4421,2019-01-23 17:00:00,TV,33.0,34000.0,female
9631,2018-03-31 21:00:00,TV,,40000.0,female
72,2018-09-26 22:00:00,Facebook,40.0,39000.0,male
4951,2018-10-20 09:00:00,TV,,27000.0,male
2784,2018-06-28 06:00:00,TV,26.0,27000.0,male
2046,2018-08-09 22:00:00,Email,39.0,38000.0,male
7298,2018-04-14 15:00:00,TV,43.0,42000.0,male
6789,2018-03-18 00:00:00,TV,24.0,23000.0,male
3108,2018-06-17 02:00:00,PPC,27.0,27000.0,male
7548,2018-09-18 22:00:00,Facebook,30.0,31000.0,female
3117,2018-06-10 06:00:00,Facebook,26.0,26000.0,male
2706,2018-09-10 21:00:00,TV,34.0,34000.0,female
9695,2018-09-17 01:00:00,Email,40.0,40000.0,female
9142,2018-10-29 23:00:00,TV,28.0,29000.0,male
7233,2018-07-26 13:00:00,TV,30.0,30000.0,male
3461,2018-09-03 15:00:00,PPC,33.0,33000.0,male
7264,2018-07-29 08:00:00,Facebook,33.0,33000.0,female
5800,2018-01-28 23:00:00,Email,41.0,43000.0,male
2363,2018-10-24 07:00:00,PPC,32.0,32000.0,male
4755,2018-11-10 08:00:00,Email,28.0,29000.0,female
5315,2018-02-22 16:00:00,Facebook,37.0,38000.0,female
7647,2018-07-20 07:00:00,TV,41.0,41000.0,male
5991,2018-09-05 22:00:00,Facebook,36.0,35000.0,male
5006,2018-02-10 17:00:00,TV,36.0,38000.0,male
3852,2019-01-03 23:00:00,Facebook,45.0,44000.0,female
5507,2019-01-05 07:00:00,TV,23.0,24000.0,female
9640,2018-08-19 10:00:00,TV,39.0,41000.0,male
125,2018-11-12 15:00:00,PPC,23.0,23000.0,male
4366,2018-10-24 12:00:00,PPC,39.0,40000.0,female
2785,2019-01-18 23:00:00,TV,28.0,26000.0,female
8761,2018-12-19 15:00:00,PPC,32.0,32000.0,male
4155,2018-10-04 15:00:00,Facebook,29.0,30000.0,male
4215,2018-07-08 23:00:00,Facebook,39.0,38000.0,female
4781,2018-09-12 04:00:00,TV,31.0,31000.0,male
2129,2018-09-07 03:00:00,TV,27.0,27000.0,male
1974,2019-01-26 10:00:00,PPC,,39000.0,male
7344,2018-02-05 19:00:00,TV,35.0,33000.0,male
1457,2018-10-30 16:00:00,TV,,26000.0,female
6695,2018-08-20 13:00:00,Facebook,26.0,26000.0,male
7942,2019-02-13 00:00:00,TV,,44000.0,male
6964,2018-10-05 03:00:00,Facebook,30.0,31000.0,male
4930,2018-10-31 00:00:00,PPC,45.0,44000.0,male
7069,2018-09-03 05:00:00,TV,39.0,39000.0,female
2376,2018-07-27 11:00:00,Email,38.0,37000.0,female
743,2018-08-28 15:00:00,TV,50.0,51000.0,female
2227,2018-03-13 19:00:00,TV,39.0,39000.0,male
6411,2018-08-29 13:00:00,TV,31.0,31000.0,male
1117,2018-05-08 15:00:00,Facebook,32.0,31000.0,female
3510,2018-07-12 08:00:00,PPC,39.0,39000.0,male
1439,2018-05-01 00:00:00,TV,37.0,38000.0,female
6887,2018-01-05 04:00:00,Facebook,32.0,32000.0,male
6164,2018-06-10 22:00:00,PPC,44.0,45000.0,male
2341,2018-04-27 21:00:00,Facebook,36.0,36000.0,male
7593,2018-01-02 20:00:00,TV,30.0,29000.0,female
9481,2019-01-22 21:00:00,Facebook,38.0,38000.0,male
562,2018-09-14 04:00:00,Email,36.0,36000.0,male
5381,2018-01-29 18:00:00,TV,26.0,26000.0,female
692,2019-01-26 13:00:00,Facebook,36.0,36000.0,female
4058,2019-01-31 14:00:00,TV,22.0,23000.0,female
679,2018-02-23 10:00:00,TV,37.0,37000.0,male
7573,2018-02-22 13:00:00,PPC,30.0,30000.0,male
6615,2018-12-16 21:00:00,TV,39.0,39000.0,male
410,2018-12-01 17:00:00,Facebook,28.0,29000.0,male
7146,2018-01-27 15:00:00,PPC,35.0,35000.0,male
9788,2018-03-04 23:00:00,Facebook,43.0,43000.0,female
8320,2018-07-02 11:00:00,Facebook,29.0,28000.0,female
6845,2018-01-22 20:00:00,PPC,38.0,38000.0,male
9859,2018-12-21 23:00:00,TV,31.0,31000.0,male
3496,2019-02-19 15:00:00,TV,32.0,32000.0,female
4552,2018-04-10 06:00:00,PPC,46.0,46000.0,male
6001,2018-03-31 01:00:00,Facebook,28.0,28000.0,female
6826,2018-11-18 06:00:00,Facebook,35.0,36000.0,male
9907,2018-12-07 12:00:00,TV,35.0,34000.0,male
5692,2018-10-06 07:00:00,PPC,35.0,34000.0,female
4441,2018-09-12 05:00:00,Facebook,49.0,50000.0,female
6205,2018-07-03 07:00:00,TV,36.0,36000.0,female
2583,2018-01-03 07:00:00,Facebook,36.0,36000.0,male
5560,2018-02-15 04:00:00,PPC,,39000.0,male
5311,2019-01-27 14:00:00,TV,32.0,31000.0,male
8542,2018-08-18 16:00:00,TV,,32000.0,female
4833,2018-10-24 13:00:00,Facebook,27.0,28000.0,female
7209,2018-08-18 21:00:00,TV,33.0,32000.0,female
8865,2018-11-21 03:00:00,TV,42.0,41000.0,male
6554,2018-07-18 14:00:00,Facebook,32.0,31000.0,male
5456,2019-02-12 11:00:00,TV,35.0,36000.0,male
952,2018-05-23 07:00:00,Facebook,40.0,40000.0,female
8343,2018-11-21 18:00:00,TV,,37000.0,female
8055,2018-05-20 19:00:00,Facebook,27.0,25000.0,male
6167,2019-02-02 04:00:00,PPC,33.0,34000.0,female
2639,2018-12-26 03:00:00,TV,35.0,37000.0,male
5017,2018-05-30 16:00:00,PPC,37.0,38000.0,male
5561,2018-05-26 04:00:00,Facebook,32.0,32000.0,male
5893,2018-10-19 00:00:00,TV,34.0,34000.0,female
5612,2018-09-07 15:00:00,PPC,44.0,43000.0,male
1360,2018-03-07 02:00:00,TV,35.0,35000.0,male
6222,2018-07-26 11:00:00,TV,27.0,26000.0,female
4537,2018-08-06 05:00:00,Facebook,42.0,42000.0,female
1953,2019-02-18 00:00:00,PPC,39.0,39000.0,female
8314,2018-11-04 13:00:00,PPC,45.0,45000.0,female
4121,2019-02-18 11:00:00,Facebook,37.0,37000.0,male
8137,2018-10-20 19:00:00,PPC,33.0,35000.0,female
331,2019-02-13 23:00:00,Facebook,48.0,46000.0,female
1550,2018-10-19 21:00:00,TV,45.0,45000.0,male
2515,2018-03-10 05:00:00,Email,30.0,30000.0,female
570,2018-10-25 05:00:00,TV,36.0,37000.0,male
4866,2018-02-10 03:00:00,Email,41.0,41000.0,male
4736,2018-01-03 05:00:00,TV,41.0,42000.0,male
7077,2018-08-31 17:00:00,Facebook,34.0,35000.0,female
3047,2018-04-19 02:00:00,TV,28.0,30000.0,male
5687,2019-02-14 08:00:00,TV,39.0,39000.0,male
9423,2018-10-16 06:00:00,TV,40.0,40000.0,male
2248,2018-11-04 12:00:00,TV,31.0,31000.0,male
2811,2019-01-17 14:00:00,TV,24.0,27000.0,male
5724,2018-12-10 23:00:00,TV,33.0,33000.0,male
9778,2018-05-30 10:00:00,TV,,38000.0,female
4203,2018-09-15 23:00:00,PPC,30.0,28000.0,female
8052,2018-11-08 13:00:00,PPC,26.0,26000.0,female
9925,2018-06-18 00:00:00,PPC,32.0,33000.0,female
5967,2018-03-18 23:00:00,TV,,36000.0,male
8316,2018-10-20 21:00:00,Facebook,34.0,35000.0,female
2153,2018-07-25 07:00:00,PPC,39.0,41000.0,male
5779,2018-09-30 12:00:00,Facebook,26.0,27000.0,male
8963,2018-11-15 12:00:00,TV,27.0,28000.0,female
4867,2018-02-13 06:00:00,PPC,28.0,28000.0,female
297,2018-05-15 01:00:00,TV,,42000.0,female
3518,2018-06-16 13:00:00,Email,28.0,28000.0,male
2324,2019-01-29 02:00:00,Facebook,32.0,32000.0,male
2643,2018-08-12 21:00:00,Facebook,,35000.0,male
9529,2018-07-20 04:00:00,PPC,,32000.0,female
3754,2018-05-18 12:00:00,Facebook,33.0,34000.0,male
5092,2019-01-13 21:00:00,Facebook,34.0,35000.0,female
9703,2019-01-01 01:00:00,TV,,21000.0,female
9954,2018-08-20 15:00:00,Facebook,41.0,41000.0,female
174,2018-09-02 10:00:00,Facebook,39.0,39000.0,female
6200,2018-01-21 12:00:00,Email,,36000.0,male
5219,2018-02-03 05:00:00,PPC,34.0,34000.0,male
5352,2018-11-18 19:00:00,TV,35.0,35000.0,male
7667,2018-09-03 12:00:00,Email,,40000.0,female
7079,2018-06-30 21:00:00,Facebook,34.0,34000.0,female
6247,2018-04-20 18:00:00,Email,37.0,37000.0,female
3999,2018-06-23 21:00:00,PPC,43.0,42000.0,female
3234,2018-12-07 21:00:00,TV,,38000.0,male
8477,2019-02-15 20:00:00,PPC,39.0,40000.0,female
2548,2018-02-06 11:00:00,Facebook,32.0,31000.0,male
5294,2018-01-26 16:00:00,TV,39.0,39000.0,female
2146,2018-11-23 07:00:00,TV,35.0,35000.0,male
8501,2018-07-30 00:00:00,Facebook,36.0,36000.0,male
8718,2018-10-01 02:00:00,TV,24.0,25000.0,female
